run_id,snapshot_time,scope,kpi_name,value,window_minutes,numerator,denominator,meta
5c70f9bc86fe,26940.0,Litho_REG_BE_63,wait_ratio,0.0,,0.0,9.0,
5c70f9bc86fe,26940.0,Litho_REG_FE_64,available_tool_ratio,1.0,,15.0,15.0,
5c70f9bc86fe,26940.0,Litho_REG_FE_64,wip,11.0,,1.0,10.0,
5c70f9bc86fe,26940.0,Litho_REG_FE_64,q_time_min,120.0,,120.0,1.0,
5c70f9bc86fe,26940.0,Litho_REG_FE_64,wait_ratio,0.06666666666666667,,1.0,15.0,
5c70f9bc86fe,26940.0,LithoMet_BE_18,available_tool_ratio,0.8666666666666667,,13.0,15.0,
5c70f9bc86fe,26940.0,LithoMet_BE_18,wip,7.0,,0.0,7.0,
5c70f9bc86fe,26940.0,LithoMet_BE_18,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,LithoMet_BE_18,wait_ratio,0.0,,0.0,13.0,
5c70f9bc86fe,26940.0,LithoMet_FE_19,available_tool_ratio,0.9,,18.0,20.0,
5c70f9bc86fe,26940.0,LithoMet_FE_19,wip,18.0,,2.0,16.0,
5c70f9bc86fe,26940.0,LithoMet_FE_19,q_time_min,120.0,,240.0,2.0,
5c70f9bc86fe,26940.0,LithoMet_FE_19,wait_ratio,0.1111111111111111,,2.0,18.0,
5c70f9bc86fe,26940.0,LithoTrack_BE_117,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26940.0,LithoTrack_BE_117,wip,3.0,,0.0,3.0,
5c70f9bc86fe,26940.0,LithoTrack_BE_117,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,LithoTrack_BE_117,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_115,available_tool_ratio,0.8888888888888888,,48.0,54.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_115,wip,17.0,,0.0,17.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_115,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_115,wait_ratio,0.0,,0.0,48.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_95,available_tool_ratio,0.9056603773584906,,48.0,53.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_95,wip,10.0,,0.0,10.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_95,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_95,wait_ratio,0.0,,0.0,48.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_96,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_96,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_96,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_96,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,Planar_BE_75,available_tool_ratio,0.9545454545454546,,21.0,22.0,
5c70f9bc86fe,26940.0,Planar_BE_75,wip,4.0,,0.0,4.0,
5c70f9bc86fe,26940.0,Planar_BE_75,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Planar_BE_75,wait_ratio,0.0,,0.0,21.0,
5c70f9bc86fe,26940.0,Planar_FE_76,available_tool_ratio,0.6666666666666666,,2.0,3.0,
5c70f9bc86fe,26940.0,Planar_FE_76,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,Planar_FE_76,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Planar_FE_76,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,Planar_FE_77,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26940.0,Planar_FE_77,wip,3.0,,0.0,3.0,
5c70f9bc86fe,26940.0,Planar_FE_77,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Planar_FE_77,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26940.0,Planar_FE_78,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,Planar_FE_78,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Planar_FE_78,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Planar_FE_78,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,Planar_FE_79,available_tool_ratio,1.0,,6.0,6.0,
5c70f9bc86fe,26940.0,Planar_FE_79,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Planar_FE_79,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Planar_FE_79,wait_ratio,0.0,,0.0,6.0,
5c70f9bc86fe,26940.0,Planar_FE_80,available_tool_ratio,0.5,,1.0,2.0,
5c70f9bc86fe,26940.0,Planar_FE_80,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,Planar_FE_80,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Planar_FE_80,wait_ratio,0.0,,0.0,1.0,
5c70f9bc86fe,26940.0,TF_BE_2,available_tool_ratio,1.0,,4.0,4.0,
5c70f9bc86fe,26940.0,TF_BE_2,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_BE_2,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_BE_2,wait_ratio,0.0,,0.0,4.0,
5c70f9bc86fe,26940.0,TF_BE_23,available_tool_ratio,0.9523809523809523,,20.0,21.0,
5c70f9bc86fe,26940.0,TF_BE_23,wip,5.0,,0.0,5.0,
5c70f9bc86fe,26940.0,TF_BE_23,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_BE_23,wait_ratio,0.0,,0.0,20.0,
5c70f9bc86fe,26940.0,TF_BE_24,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26940.0,TF_BE_24,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_BE_24,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_BE_24,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26940.0,TF_BE_26,available_tool_ratio,1.0,,16.0,16.0,
5c70f9bc86fe,26940.0,TF_BE_26,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_BE_26,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_BE_26,wait_ratio,0.0,,0.0,16.0,
5c70f9bc86fe,26940.0,TF_BE_40,available_tool_ratio,1.0,,26.0,26.0,
5c70f9bc86fe,26940.0,TF_BE_40,wip,3.0,,0.0,3.0,
5c70f9bc86fe,26940.0,TF_BE_40,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_BE_40,wait_ratio,0.0,,0.0,26.0,
5c70f9bc86fe,26940.0,TF_FE_103,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26940.0,TF_FE_103,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_103,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_103,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26940.0,TF_FE_104,available_tool_ratio,1.0,,6.0,6.0,
5c70f9bc86fe,26940.0,TF_FE_104,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_104,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_104,wait_ratio,0.0,,0.0,6.0,
5c70f9bc86fe,26940.0,TF_FE_113,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26940.0,TF_FE_113,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_113,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_113,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26940.0,TF_FE_131,available_tool_ratio,1.0,,7.0,7.0,
5c70f9bc86fe,26940.0,TF_FE_131,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_131,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_131,wait_ratio,0.0,,0.0,7.0,
5c70f9bc86fe,26940.0,TF_FE_3,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26940.0,TF_FE_3,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_3,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_3,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26940.0,TF_FE_5,available_tool_ratio,1.0,,4.0,4.0,
5c70f9bc86fe,26940.0,TF_FE_5,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_5,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_5,wait_ratio,0.0,,0.0,4.0,
5c70f9bc86fe,26940.0,TF_Met_FE_45,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,TF_Met_FE_45,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,TF_Met_FE_45,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_Met_FE_45,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,TF_Met_FE_61,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,TF_Met_FE_61,wip,6.0,,4.0,2.0,
5c70f9bc86fe,26940.0,TF_Met_FE_61,q_time_min,120.0,,480.0,4.0,
5c70f9bc86fe,26940.0,TF_Met_FE_61,wait_ratio,2.0,,4.0,2.0,
5c70f9bc86fe,26940.0,WE_BE_14,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26940.0,WE_BE_14,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,WE_BE_14,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_14,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26940.0,WE_BE_16,available_tool_ratio,1.0,,9.0,9.0,
5c70f9bc86fe,26940.0,WE_BE_16,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_16,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_16,wait_ratio,0.0,,0.0,9.0,
5c70f9bc86fe,26940.0,WE_BE_17,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,WE_BE_17,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_17,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_17,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,WE_BE_7,available_tool_ratio,1.0,,1.0,1.0,
5c70f9bc86fe,26940.0,WE_BE_7,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_7,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_7,wait_ratio,0.0,,0.0,1.0,
5c70f9bc86fe,26940.0,WE_BE_81,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26940.0,WE_BE_81,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,WE_BE_81,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_81,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26940.0,WE_BE_82,available_tool_ratio,1.0,,10.0,10.0,
5c70f9bc86fe,26940.0,WE_BE_82,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,WE_BE_82,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_82,wait_ratio,0.0,,0.0,10.0,
5c70f9bc86fe,26940.0,WE_BE_9,available_tool_ratio,1.0,,7.0,7.0,
5c70f9bc86fe,26940.0,WE_BE_9,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,WE_BE_9,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_9,wait_ratio,0.0,,0.0,7.0,
5c70f9bc86fe,26940.0,WE_FE_108,available_tool_ratio,0.9722222222222222,,35.0,36.0,
5c70f9bc86fe,26940.0,WE_FE_108,wip,16.0,,3.0,13.0,
5c70f9bc86fe,26940.0,WE_FE_108,q_time_min,120.0,,360.0,3.0,
5c70f9bc86fe,26940.0,WE_FE_108,wait_ratio,0.08571428571428572,,3.0,35.0,
5c70f9bc86fe,26940.0,WE_FE_41,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26940.0,WE_FE_41,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_FE_41,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_FE_41,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26940.0,WE_FE_47,available_tool_ratio,1.0,,6.0,6.0,
5c70f9bc86fe,26940.0,WE_FE_47,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,WE_FE_47,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_FE_47,wait_ratio,0.0,,0.0,6.0,
5c70f9bc86fe,26940.0,WE_FE_8,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,WE_FE_8,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,WE_FE_8,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_FE_8,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,WE_FE_83,available_tool_ratio,1.0,,7.0,7.0,
5c70f9bc86fe,26940.0,WE_FE_83,wip,2.0,,0.0,2.0,
5c70f9bc86fe,26940.0,WE_FE_83,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_FE_83,wait_ratio,0.0,,0.0,7.0,
5c70f9bc86fe,26940.0,WE_FE_84,available_tool_ratio,1.0,,19.0,19.0,
5c70f9bc86fe,26940.0,WE_FE_84,wip,12.0,,0.0,12.0,
5c70f9bc86fe,26940.0,WE_FE_84,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_FE_84,wait_ratio,0.0,,0.0,19.0,
5c70f9bc86fe,26940.0,WE_FE_85,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,WE_FE_85,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_FE_85,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_FE_85,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,DE_BE_11,utilization_avg,0.18181818181818182,60,2.0,11.0,
5c70f9bc86fe,26940.0,DE_BE_11,setup_ratio_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26940.0,DE_BE_12,utilization_avg,0.0,60,0.0,10.0,
5c70f9bc86fe,26940.0,DE_BE_12,setup_ratio_avg,0.0,60,0.0,10.0,
5c70f9bc86fe,26940.0,DE_BE_13,utilization_avg,0.21739130434782608,60,5.0,23.0,
5c70f9bc86fe,26940.0,DE_BE_13,setup_ratio_avg,0.0,60,0.0,23.0,
5c70f9bc86fe,26940.0,DE_BE_48,utilization_avg,0.0,60,0.0,12.0,
5c70f9bc86fe,26940.0,DE_BE_48,setup_ratio_avg,0.0,60,0.0,12.0,
5c70f9bc86fe,26940.0,DE_BE_50,utilization_avg,0.0,60,0.0,9.0,
5c70f9bc86fe,26940.0,DE_BE_50,setup_ratio_avg,0.0,60,0.0,9.0,
5c70f9bc86fe,26940.0,DE_BE_65,utilization_avg,0.1111111111111111,60,2.0,18.0,
5c70f9bc86fe,26940.0,DE_BE_65,setup_ratio_avg,0.0,60,0.0,18.0,
5c70f9bc86fe,26940.0,DE_BE_66,utilization_avg,0.09090909090909091,60,2.0,22.0,
5c70f9bc86fe,26940.0,DE_BE_66,setup_ratio_avg,0.0,60,0.0,22.0,
5c70f9bc86fe,26940.0,DE_BE_67,utilization_avg,0.08333333333333333,60,1.0,12.0,
5c70f9bc86fe,26940.0,DE_BE_67,setup_ratio_avg,0.0,60,0.0,12.0,
5c70f9bc86fe,26940.0,DE_BE_69,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,DE_BE_69,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,DE_FE_1,utilization_avg,0.125,60,1.0,8.0,
5c70f9bc86fe,26940.0,DE_FE_1,setup_ratio_avg,0.0,60,0.0,8.0,
5c70f9bc86fe,26940.0,DE_FE_51,utilization_avg,0.2727272727272727,60,6.0,22.0,
5c70f9bc86fe,26940.0,DE_FE_51,setup_ratio_avg,0.0,60,0.0,22.0,
5c70f9bc86fe,26940.0,DE_FE_53,utilization_avg,0.8,60,4.0,5.0,
5c70f9bc86fe,26940.0,DE_FE_53,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,DE_FE_54,utilization_avg,1.0,60,6.0,6.0,
5c70f9bc86fe,26940.0,DE_FE_54,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,DE_FE_56,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,DE_FE_56,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,DE_FE_58,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,DE_FE_58,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,DE_FE_59,utilization_avg,0.8235294117647058,60,14.0,17.0,
5c70f9bc86fe,26940.0,DE_FE_59,setup_ratio_avg,0.0,60,0.0,17.0,
5c70f9bc86fe,26940.0,DE_FE_62,utilization_avg,0.0,60,0.0,17.0,
5c70f9bc86fe,26940.0,DE_FE_62,setup_ratio_avg,0.0,60,0.0,17.0,
5c70f9bc86fe,26940.0,DE_FE_70,utilization_avg,0.0,60,0.0,15.0,
5c70f9bc86fe,26940.0,DE_FE_70,setup_ratio_avg,0.0,60,0.0,15.0,
5c70f9bc86fe,26940.0,DE_FE_71,utilization_avg,0.3882198984978853,60,12.034816853434444,31.0,
5c70f9bc86fe,26940.0,DE_FE_71,setup_ratio_avg,0.0,60,0.0,31.0,
5c70f9bc86fe,26940.0,DE_FE_72,utilization_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26940.0,DE_FE_72,setup_ratio_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26940.0,DE_FE_86,utilization_avg,0.2332210768067159,60,34.98316152100738,150.0,
5c70f9bc86fe,26940.0,DE_FE_86,setup_ratio_avg,0.0,60,0.0,150.0,
5c70f9bc86fe,26940.0,DefMet_BE_33,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,DefMet_BE_33,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,DefMet_BE_42,utilization_avg,0.0,60,0.0,1.0,
5c70f9bc86fe,26940.0,DefMet_BE_42,setup_ratio_avg,0.0,60,0.0,1.0,
5c70f9bc86fe,26940.0,DefMet_FE_10,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,DefMet_FE_10,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,DefMet_FE_106,utilization_avg,0.0,60,0.0,1.0,
5c70f9bc86fe,26940.0,DefMet_FE_106,setup_ratio_avg,0.0,60,0.0,1.0,
5c70f9bc86fe,26940.0,DefMEt_FE_118,utilization_avg,1.0,60,2.0,2.0,
5c70f9bc86fe,26940.0,DefMEt_FE_118,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,DefMet_FE_34,utilization_avg,0.5,60,1.0,2.0,
5c70f9bc86fe,26940.0,DefMet_FE_34,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,DefMet_FE_43,utilization_avg,0.3333333333333333,60,2.0,6.0,
5c70f9bc86fe,26940.0,DefMet_FE_43,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,Delay_32,utilization_avg,0.1,60,40.0,400.0,
5c70f9bc86fe,26940.0,Delay_32,setup_ratio_avg,0.0,60,0.0,400.0,
5c70f9bc86fe,26940.0,Dielectric_BE_20,utilization_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,Dielectric_BE_20,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,Dielectric_BE_21,utilization_avg,0.2222222222222222,60,2.0,9.0,
5c70f9bc86fe,26940.0,Dielectric_BE_21,setup_ratio_avg,0.0,60,0.0,9.0,
5c70f9bc86fe,26940.0,Dielectric_BE_27,utilization_avg,0.17647058823529413,60,3.0,17.0,
5c70f9bc86fe,26940.0,Dielectric_BE_27,setup_ratio_avg,0.0,60,0.0,17.0,
5c70f9bc86fe,26940.0,Dielectric_BE_28,utilization_avg,0.2,60,1.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_BE_28,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_BE_60,utilization_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_BE_60,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_FE_112,utilization_avg,0.0,60,0.0,12.0,
5c70f9bc86fe,26940.0,Dielectric_FE_112,setup_ratio_avg,0.0,60,0.0,12.0,
5c70f9bc86fe,26940.0,Dielectric_FE_130,utilization_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_FE_130,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_FE_29,utilization_avg,0.0,60,0.0,4.0,
5c70f9bc86fe,26940.0,Dielectric_FE_29,setup_ratio_avg,0.0,60,0.0,4.0,
5c70f9bc86fe,26940.0,Dielectric_FE_30,utilization_avg,1.0,60,2.0,2.0,
5c70f9bc86fe,26940.0,Dielectric_FE_30,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Dielectric_FE_31,utilization_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_FE_31,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,Diffusion_BE_123,utilization_avg,0.0,60,0.0,12.0,
5c70f9bc86fe,26940.0,Diffusion_BE_123,setup_ratio_avg,0.0,60,0.0,12.0,
5c70f9bc86fe,26940.0,Diffusion_FE_100,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Diffusion_FE_100,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Diffusion_FE_101,utilization_avg,0.375,60,3.0,8.0,
5c70f9bc86fe,26940.0,Diffusion_FE_101,setup_ratio_avg,0.0,60,0.0,8.0,
5c70f9bc86fe,26940.0,Diffusion_FE_120,utilization_avg,0.45454545454545453,60,5.0,11.0,
5c70f9bc86fe,26940.0,Diffusion_FE_120,setup_ratio_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26940.0,Diffusion_FE_122,utilization_avg,0.4,60,2.0,5.0,
5c70f9bc86fe,26940.0,Diffusion_FE_122,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,Diffusion_FE_125,utilization_avg,0.75,60,3.0,4.0,
5c70f9bc86fe,26940.0,Diffusion_FE_125,setup_ratio_avg,0.0,60,0.0,4.0,
5c70f9bc86fe,26940.0,Diffusion_FE_126,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,Diffusion_FE_126,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,Diffusion_FE_127,utilization_avg,0.3333333333333333,60,3.0,9.0,
5c70f9bc86fe,26940.0,Diffusion_FE_127,setup_ratio_avg,0.0,60,0.0,9.0,
5c70f9bc86fe,26940.0,Diffusion_FE_44,utilization_avg,0.9090909090909091,60,10.0,11.0,
5c70f9bc86fe,26940.0,Diffusion_FE_44,setup_ratio_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26940.0,Diffusion_FE_94,utilization_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26940.0,Diffusion_FE_94,setup_ratio_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26940.0,EPI_36,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,EPI_36,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,EPI_38,utilization_avg,1.0,60,1.0,1.0,
5c70f9bc86fe,26940.0,EPI_38,setup_ratio_avg,0.0,60,0.0,1.0,
5c70f9bc86fe,26940.0,Implant_119,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_119,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_128,utilization_avg,0.2727272727272727,60,3.0,11.0,
5c70f9bc86fe,26940.0,Implant_128,setup_ratio_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26940.0,Implant_132,utilization_avg,0.625,60,5.0,8.0,
5c70f9bc86fe,26940.0,Implant_132,setup_ratio_avg,0.0,60,0.0,8.0,
5c70f9bc86fe,26940.0,Implant_74,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_74,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_88,utilization_avg,0.5,60,1.0,2.0,
5c70f9bc86fe,26940.0,Implant_88,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_90,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_90,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_91,utilization_avg,0.3333333333333333,60,2.0,6.0,
5c70f9bc86fe,26940.0,Implant_91,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,Litho_BE_110,utilization_avg,0.10344827586206896,60,3.0,29.0,
5c70f9bc86fe,26940.0,Litho_BE_110,setup_ratio_avg,0.0,60,0.0,29.0,
5c70f9bc86fe,26940.0,Litho_BE_93,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,Litho_BE_93,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,Litho_BE_99,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,Litho_BE_99,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,Litho_FE_111,utilization_avg,0.17568894558554526,60,4.040845748467541,23.0,
5c70f9bc86fe,26940.0,Litho_FE_111,setup_ratio_avg,0.0,60,0.0,23.0,
5c70f9bc86fe,26940.0,Litho_FE_35,utilization_avg,0.5,60,1.0,2.0,
5c70f9bc86fe,26940.0,Litho_FE_35,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Litho_FE_92,utilization_avg,0.2647058823529412,60,9.0,34.0,
5c70f9bc86fe,26940.0,Litho_FE_92,setup_ratio_avg,0.0,60,0.0,34.0,
5c70f9bc86fe,26940.0,Litho_FE_98,utilization_avg,0.6666666666666666,60,4.0,6.0,
5c70f9bc86fe,26940.0,Litho_FE_98,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,Litho_REG_BE_63,utilization_avg,0.2222222222222222,60,2.0,9.0,
5c70f9bc86fe,26940.0,Litho_REG_BE_63,setup_ratio_avg,0.0,60,0.0,9.0,
5c70f9bc86fe,26940.0,Litho_REG_FE_64,utilization_avg,0.6666666666666666,60,10.0,15.0,
